2017-12-03 08:54:00,Approx. w-center,32.104120940418746,35.20909271850671,685.0,1,b2:6c:ac:9f:f1:c5,paysday,calculated from 2 samples,0.0,
2017-12-03 08:54:03,Approx. w-center,32.10406321,35.20902709,685.0,1,b2:6c:ac:a0:7b:4d,magneto,calculated from 1 samples,0.0,
2017-12-03 08:55:48,Approx. w-center,32.10423611,35.21138319,700.0,1,1c:b9:c4:95:41:77, ,calculated from 1 samples,0.0,
2017-12-03 08:54:03,Approx. w-center,32.103838000233466,35.21000470799793,698.6908557589472,1,1c:b9:c4:15:fd:48,Ariel_University,calculated from 4 samples,0.0,
2017-12-03 09:00:27,Approx. w-center,32.10293021193009,35.20969477899787,707.5519127398215,1,3c:52:82:ef:c4:3c,DIRECT-3B-HP DeskJet 3630 series,calculated from 2 samples,0.0,
2017-12-03 09:03:13,Approx. w-center,32.10340998113717,35.209694768890756,704.4103268040734,1,1c:b9:c4:16:e5:a8,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:02:28,Approx. w-center,32.102958014085566,35.20967774027979,707.8478868628163,1,1c:b9:c4:95:ec:37, ,calculated from 2 samples,0.0,
2017-12-03 08:55:40,Approx. w-center,32.10412387,35.21091349,700.0,1,8c:0c:90:2f:d3:d8,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:04:15,Approx. w-center,32.10270218508834,35.20982755214132,710.1110186443369,1,1c:b9:c4:14:2c:3c,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:54:18,Approx. w-center,32.10285049573269,35.20887728427357,686.3118177377053,1,1c:b9:c4:16:f4:78,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:54:21,Approx. w-center,32.10299286801841,35.2087247441551,686.1497893587143,1,8c:0c:90:2d:75:e8,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:53:39,Approx. w-center,32.10443396039875,35.21083206837683,694.780305912792,1,1c:b9:c4:15:41:78,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:55:15,Approx. w-center,32.10305306,35.20978446,693.0,1,1c:b9:c4:15:ec:38,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 08:53:54,Approx. w-center,32.10385601291003,35.20909369934647,687.0,1,1c:b9:c4:16:1d:78,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 09:00:27,Approx. w-center,32.10296049325714,35.20969913393224,702.1428799579676,1,1c:b9:c4:16:ed:3c,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:08:58,Approx. w-center,32.10238084673325,35.21000653997084,712.1937426685497,1,1c:b9:c4:15:1e:6c,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 08:56:02,Approx. w-center,32.10481492,35.2114539,695.0,1,1c:b9:c4:15:fd:e8,IT-MNG,calculated from 1 samples,0.0,
2017-12-03 08:53:42,Approx. w-center,32.10475343,35.21007474,689.0,1,00:1a:dd:f5:df:c5,Afikim_Wifi,calculated from 1 samples,0.0,
2017-12-03 08:54:03,Approx. w-center,32.10406321,35.20902709,685.0,1,b2:6c:ac:a0:3d:eb,sinusafe,calculated from 1 samples,0.0,
2017-12-03 08:54:30,Approx. w-center,32.102751834051,35.209488976149125,696.4616326009588,1,1c:b9:c4:16:ee:98,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 09:05:34,Approx. w-center,32.10326981077673,35.20978049072905,710.877958639368,1,1c:b9:c4:96:f4:77, ,calculated from 2 samples,0.0,
2017-12-03 08:54:15,Approx. w-center,32.10295457,35.208804300000004,686.0,1,1c:b9:c4:12:7c:c8,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 09:04:18,Approx. w-center,32.10268489619051,35.20979541943164,707.828047259109,1,1c:b9:c4:96:11:a7, ,calculated from 1 samples,0.0,
2017-12-03 08:55:20,Approx. w-center,32.103718923267124,35.21036012718466,697.529939046253,1,1c:b9:c4:16:ed:48,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 09:05:58,Approx. w-center,32.10353904388322,35.20994639016426,710.4770498913509,1,1c:b9:c4:95:fd:47, ,calculated from 1 samples,0.0,
2017-12-03 09:06:19,Approx. w-center,32.103724904733575,35.21020742379761,710.7830608193167,1,24:79:2a:2c:5c:1c,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 08:53:24,Approx. w-center,32.104759929925926,35.21030941016326,687.2863071626666,1,1c:b9:c4:16:2d:e8,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:54:42,Approx. w-center,32.102505779588284,35.20955531051899,690.8556103218325,1,1c:b9:c4:15:1e:68,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 09:03:10,Approx. w-center,32.103422735825944,35.2097119010955,704.24502290678,1,1c:b9:c4:96:ed:47, ,calculated from 1 samples,0.0,
2017-12-03 09:04:12,Approx. w-center,32.10275085292877,35.20975955894632,707.6527664802024,1,1c:b9:c4:96:ee:97, ,calculated from 1 samples,0.0,
2017-12-03 08:53:54,Approx. w-center,32.10440239,35.20946023,687.0,1,a2:6c:ac:a0:18:29,artsim,calculated from 1 samples,0.0,
2017-12-03 09:02:19,Approx. w-center,32.102984973516946,35.2096647694766,704.8276915373227,1,1c:b9:c4:12:af:7c,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:55:11,Approx. w-center,32.10337661635241,35.20995868214746,698.3196084604081,1,1c:b9:c4:14:2b:88,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 09:03:10,Approx. w-center,32.103422735825944,35.2097119010955,704.24502290678,1,1c:b9:c4:95:ed:b7, ,calculated from 1 samples,0.0,
2017-12-03 09:06:31,Approx. w-center,32.10381009568773,35.21028362142391,710.9061260906689,1,1c:b9:c4:96:e5:a7, ,calculated from 1 samples,0.0,
2017-12-03 08:54:15,Approx. w-center,32.10307379422832,35.208807000377206,686.9664072843237,1,ec:8c:a2:08:94:18,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:54:21,Approx. w-center,32.103156517673995,35.20952905002042,690.808214347335,1,1c:b9:c4:12:90:b8,Ariel_University,calculated from 4 samples,0.0,
2017-12-03 09:03:07,Approx. w-center,32.10337113537652,35.209710253406485,704.1006958412728,1,1c:b9:c4:94:2b:87, ,calculated from 1 samples,0.0,
2017-12-03 08:54:09,Approx. w-center,32.103709233473644,35.20946173543435,698.1977167515367,1,1c:b9:c4:16:1d:7c,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:54:00,Approx. w-center,32.10384103797771,35.2090194607844,684.6488641234462,1,ec:8c:a2:26:d3:68,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:55:15,Approx. w-center,32.10358508254194,35.210396203216405,699.1933277572545,1,1c:b9:c4:16:06:bc,Ariel_University,calculated from 4 samples,0.0,
2017-12-03 09:06:16,Approx. w-center,32.10369861480585,35.21017541181782,710.7485234469889,1,24:79:2a:2b:07:bc,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 08:53:45,Approx. w-center,32.10466627,35.20990936,687.0,1,a2:6c:ac:a0:60:4d,incentive2,calculated from 1 samples,0.0,
2017-12-03 08:53:39,Approx. w-center,32.10484981771547,35.211049231927326,693.9879864159316,1,1c:b9:c4:14:2b:c8,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:55:30,Approx. w-center,32.10393488677658,35.21058834332795,702.2758435202542,1,24:79:2a:2b:07:b8,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:54:30,Approx. w-center,32.10231423,35.209302195,690.0,1,a0:ab:1b:60:b4:ca,036518749,calculated from 2 samples,0.0,
2017-12-03 08:54:24,Approx. w-center,32.10253876393597,35.20903517653164,688.1457311695476,1,1c:b9:c4:14:2f:68,Ariel_University,calculated from 4 samples,0.0,
2017-12-03 09:06:34,Approx. w-center,32.103804451692376,35.210254888699964,710.9347988784789,1,24:79:2a:ac:5c:17, ,calculated from 1 samples,0.0,
2017-12-03 08:55:11,Approx. w-center,32.103195765488245,35.20988176878909,701.7107760412251,1,1c:b9:c4:12:af:78,Ariel_University,calculated from 4 samples,0.0,
2017-12-03 08:54:30,Approx. w-center,32.10233468089862,35.2092084390981,688.91098172569,1,62:ab:1b:60:b4:cb,Bezeq Free,calculated from 3 samples,0.0,
2017-12-03 08:54:54,Approx. w-center,32.10291687935149,35.20993974911515,698.9250664084395,1,00:1d:aa:81:d8:3c,KCG-ADSL,calculated from 4 samples,0.0,
2017-12-03 09:08:58,Approx. w-center,32.10238084673325,35.21000653997084,712.1937426685497,1,1c:b9:c4:95:1e:67, ,calculated from 1 samples,0.0,
2017-12-03 09:00:27,Approx. w-center,32.102963777631324,35.20968967709112,704.7471856325684,1,1c:b9:c4:92:af:77, ,calculated from 2 samples,0.0,
2017-12-03 08:54:21,Approx. w-center,32.102587651350355,35.20911465444876,688.1025051333153,1,1c:b9:c4:16:28:f8,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:54:03,Approx. w-center,32.103399625399234,35.20887450174622,685.700714863043,1,1c:b9:c4:16:28:e8,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:53:08,Approx. w-center,32.104857024876544,35.210807843935434,690.0233910129266,1,1c:b9:c4:15:42:68,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:54:30,Approx. w-center,32.102545849511806,35.20941177843704,690.7003681992676,1,1c:b9:c4:16:11:a8,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:53:36,Approx. w-center,32.10458831106194,35.21104487035398,692.796460176991,1,1c:b9:c4:15:44:88,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:53:39,Approx. w-center,32.1047907801037,35.21015409343817,688.5715257118572,1,a2:6c:ac:a0:7b:4d,Guest,calculated from 2 samples,0.0,
2017-12-03 09:06:31,Approx. w-center,32.10381009568773,35.21028362142391,710.9061260906689,1,1c:b9:c4:96:1d:77, ,calculated from 1 samples,0.0,
2017-12-03 09:03:19,Approx. w-center,32.10332786597918,35.20965551102127,704.8397895237058,1,1c:b9:c4:14:2b:8c,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 08:54:27,Approx. w-center,32.10282362,35.20871899,688.0,1,ec:8c:a2:08:78:cc,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:06:55,Approx. w-center,32.10366280622974,35.20997695154486,711.1571521241567,1,8c:0c:90:2e:e8:18,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 08:54:36,Approx. w-center,32.10220501425742,35.20936592497334,689.6115765422695,1,1c:b9:c4:14:2b:d8,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:54:21,Approx. w-center,32.103126799123665,35.20918233035737,695.5706069066978,1,1c:b9:c4:96:d2:87, ,calculated from 2 samples,0.0,
2017-12-03 09:06:22,Approx. w-center,32.103754328139765,35.21024296825823,710.8162814862263,1,24:79:2a:2b:bd:8c,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 08:54:18,Approx. w-center,32.102796625,35.208847085,687.5,1,34:8f:27:20:8c:18,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 09:00:27,Approx. w-center,32.10296049325714,35.20969913393224,702.1428799579676,1,1c:b9:c4:94:30:37, ,calculated from 1 samples,0.0,
2017-12-03 09:04:24,Approx. w-center,32.10262449933767,35.20987440650553,707.9141706050168,1,02:21:5c:af:69:82,DIRECT-IRDESKTOP-ETE41T5msTU,calculated from 1 samples,0.0,
2017-12-03 08:54:24,Approx. w-center,32.1024752358093,35.20892269324167,686.5066386555658,1,1c:b9:c4:16:f1:98,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:53:42,Approx. w-center,32.10464282796882,35.20987861646541,687.7614554178328,1,74:ea:3a:ad:d1:50,TP-LINK_ADD150,calculated from 2 samples,0.0,
2017-12-03 09:06:49,Approx. w-center,32.10371197783737,35.21003935734618,711.0753764021061,1,1c:b9:c4:15:1c:bc,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:09:37,Approx. w-center,32.102689713395726,35.209867804165086,711.8977402734589,1,30:e1:71:0f:a2:49,DIRECT-47-HP DeskJet 3630 series,calculated from 1 samples,0.0,
2017-12-03 08:54:24,Approx. w-center,32.10259991119284,35.20909940317963,688.8197664584148,1,1c:b9:c4:14:33:c8,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:55:11,Approx. w-center,32.10310980632015,35.20987956149183,701.817981452032,1,1c:b9:c4:14:30:38,Ariel_University,calculated from 4 samples,0.0,
2017-12-03 08:54:30,Approx. w-center,32.102379398750216,35.20919202731103,689.3832804939096,1,ec:8c:a2:26:b1:78,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:54:27,Approx. w-center,32.10282362,35.20871899,688.0,1,1c:b9:c4:16:f4:7c,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:06:46,Approx. w-center,32.10374932461536,35.21009736641098,711.04240246276,1,1c:b9:c4:16:28:ec,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 08:53:42,Approx. w-center,32.10475928403476,35.21038662614265,690.878442775598,1,1c:b9:c4:16:05:78,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:53:48,Approx. w-center,32.10422291573444,35.209310300322294,686.4634635377989,1,1c:b9:c4:15:23:58,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:55:25,Approx. w-center,32.10366799843056,35.21017234655463,699.8775257427835,1,d8:5d:4c:9e:69:22,AUC_4_2_24,calculated from 3 samples,0.0,
2017-12-03 09:06:19,Approx. w-center,32.103724904733575,35.21020742379761,710.7830608193167,1,60:e3:27:7b:e0:98,HelpDesk,calculated from 1 samples,0.0,
2017-12-03 09:06:19,Approx. w-center,32.103724904733575,35.21020742379761,710.7830608193167,1,24:79:2a:ab:bd:87, ,calculated from 1 samples,0.0,
2017-12-03 08:54:33,Approx. w-center,32.10244119,35.20884914,686.0,1,1c:b9:c4:14:33:cc,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:09:21,Approx. w-center,32.10246120400514,35.209976991172944,711.9289257491877,1,1c:b9:c4:15:3d:6c,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:01:37,Approx. w-center,32.10298811526831,35.20966517514508,702.0409029813914,1,e4:95:6e:40:87:1a,OOP_course,calculated from 1 samples,0.0,
2017-12-03 08:54:00,Approx. w-center,32.10419361,35.20917533,685.0,1,00:02:6f:8e:64:67, ,calculated from 1 samples,0.0,
2017-12-03 08:53:51,Approx. w-center,32.10410349065198,35.21009590745047,698.206198948783,1,24:79:2a:2c:5b:d8,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:54:27,Approx. w-center,32.10282362,35.20871899,688.0,1,8c:0c:90:ad:75:e3, ,calculated from 1 samples,0.0,
2017-12-03 08:54:09,Approx. w-center,32.10323197897321,35.20881018142672,685.9999999999999,1,1c:b9:c4:16:d2:88,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:54:00,Approx. w-center,32.10367975381124,35.20894815836978,684.4882369222253,1,ec:8c:a2:26:b0:e8,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:53:39,Approx. w-center,32.1047375133588,35.210052631363084,687.4086695278969,1,90:6c:ac:a0:7b:4d,EVE,calculated from 2 samples,0.0,
2017-12-03 08:54:48,Approx. w-center,32.10199722,35.2098381,693.0,1,00:11:6b:11:02:b7,yosh,calculated from 1 samples,0.0,
2017-12-03 08:53:54,Approx. w-center,32.104198361484926,35.20919350139246,685.5370355129236,1,1c:b9:c4:16:cc:d8,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:53:51,Approx. w-center,32.1040048072602,35.20920836265235,686.5295599244386,1,90:6c:ac:9f:f1:c5,CliClap,calculated from 2 samples,0.0,
2017-12-03 08:53:36,Approx. w-center,32.104653167283665,35.210920243042985,691.3914040114612,1,00:11:6b:11:7e:0c,yosh,calculated from 2 samples,0.0,
2017-12-03 08:53:39,Approx. w-center,32.1045210260075,35.2097242081525,686.518181150371,1,c2:6c:ac:9f:fb:1f,shapedo,calculated from 2 samples,0.0,
2017-12-03 08:53:45,Approx. w-center,32.10466627,35.20990936,687.0,1,70:5a:0f:57:04:17,DIRECT-B1-HP DeskJet 3830 series,calculated from 1 samples,0.0,
2017-12-03 08:54:39,Approx. w-center,32.10260082212844,35.209431102770644,690.348623853211,1,c4:12:f5:f6:a0:18,lab_6.1.3,calculated from 2 samples,0.0,
2017-12-03 08:54:03,Approx. w-center,32.10351562604915,35.20922592321378,694.6152531494745,1,8c:0c:90:2e:16:88,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:53:45,Approx. w-center,32.10466627,35.20990936,687.0,1,90:6c:ac:a0:60:4d,Guest,calculated from 1 samples,0.0,
2017-12-03 08:53:36,Approx. w-center,32.104573925168545,35.21121279369665,694.3731327833337,1,1c:b9:c4:15:ed:48,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 09:09:40,Approx. w-center,32.10273836386316,35.209856687440386,711.9071836194796,1,2a:56:5a:9e:2e:ce,DIRECT-ce-HP M426 LaserJet,calculated from 1 samples,0.0,
2017-12-03 08:54:00,Approx. w-center,32.10385179783402,35.210022168124276,696.2530309269264,1,1c:b9:c4:15:1c:b8,Ariel_University,calculated from 4 samples,0.0,
2017-12-03 08:56:00,Approx. w-center,32.10476714,35.2115156,696.0,1,1c:b9:c4:56:cd:18,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 08:54:27,Approx. w-center,32.10282362,35.20871899,688.0,1,1c:b9:c4:16:11:ac,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:00:27,Approx. w-center,32.10296049325714,35.20969913393224,702.1428799579676,1,1c:b9:c4:14:30:3c,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:06:46,Approx. w-center,32.10374932461536,35.21009736641098,711.04240246276,1,1c:b9:c4:96:28:e7, ,calculated from 1 samples,0.0,
2017-12-03 08:56:00,Approx. w-center,32.10476714,35.2115156,696.0,1,1c:b9:c4:16:cd:18,IT-MNG,calculated from 1 samples,0.0,
2017-12-03 09:05:55,Approx. w-center,32.10351072327457,35.20990554493647,710.4194107445186,1,1c:b9:c4:15:ed:3c,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 08:54:09,Approx. w-center,32.103295891783304,35.20881909642111,686.0,1,ec:8c:a2:08:78:c8,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 09:02:43,Approx. w-center,32.10303985479879,35.20968826555523,703.11594160034,1,1c:b9:c4:95:1c:b7, ,calculated from 1 samples,0.0,
2017-12-03 08:54:36,Approx. w-center,32.10219234,35.20946628000001,690.0,1,1c:b9:c4:14:2b:dc,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:55:30,Approx. w-center,32.10392738556718,35.210566945488985,702.5738638553061,1,24:79:2a:2b:bd:88,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 08:55:15,Approx. w-center,32.10282339039983,35.20991045165441,705.833690468365,1,40:a5:ef:7a:17:f2,2.4V1,calculated from 4 samples,0.0,
2017-12-03 08:54:27,Approx. w-center,32.10250336058843,35.20915268495413,689.9376779500158,1,f8:d1:11:77:77:c6,HelpDesk,calculated from 2 samples,0.0,
2017-12-03 08:54:42,Approx. w-center,32.1020322,35.20935702,688.9999999999999,1,ec:8c:a2:08:94:1c,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:02:25,Approx. w-center,32.10299183694778,35.20967240121148,704.9567757385055,1,1c:b9:c4:15:ec:3c,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:55:20,Approx. w-center,32.1034014420876,35.210113015183296,700.9445360411042,1,1c:b9:c4:16:ed:38,Ariel_University,calculated from 3 samples,0.0,
2017-12-03 09:02:28,Approx. w-center,32.10302084566238,35.20966436966361,702.8302348628025,1,1c:b9:c4:96:ed:37, ,calculated from 2 samples,0.0,
2017-12-03 08:55:20,Approx. w-center,32.10353368127312,35.209958450942196,702.6309578676634,1,1c:b9:c4:16:06:b8,Ariel_University,calculated from 4 samples,0.0,
2017-12-03 09:06:07,Approx. w-center,32.10363047533494,35.21005058122789,710.6278805201182,1,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,calculated from 1 samples,0.0,
2017-12-03 09:05:55,Approx. w-center,32.10351072327457,35.20990554493647,710.4194107445186,1,1c:b9:c4:15:fd:4c,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:06:19,Approx. w-center,32.103724904733575,35.21020742379761,710.7830608193167,1,24:79:2a:ab:07:b7, ,calculated from 1 samples,0.0,
2017-12-03 08:53:27,Approx. w-center,32.10483179488688,35.21036962696832,686.9999999999999,1,1c:b9:c4:15:25:48,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 09:00:27,Approx. w-center,32.103245195129944,35.20977923841684,707.2504239181122,1,1c:b9:c4:16:f1:5c,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:53:36,Approx. w-center,32.104242165845505,35.209594888180874,686.367501854609,1,1c:b9:c4:16:05:38,Ariel_University,calculated from 4 samples,0.0,
2017-12-03 09:04:45,Approx. w-center,32.102838751582816,35.209782211668895,708.2738390199131,1,00:18:25:12:72:f0,Coolnet-Hotspot,calculated from 1 samples,0.0,
2017-12-03 08:54:45,Approx. w-center,32.10242359582025,35.20967867124845,691.265094546251,1,1c:b9:c4:15:3a:38,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 08:54:09,Approx. w-center,32.10376365,35.20883622,686.0,1,e0:10:7f:1a:bd:98,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 08:53:08,Approx. w-center,32.10488368580436,35.21092788996659,691.41920448645,1,1c:b9:c4:15:44:58,Ariel_University,calculated from 4 samples,0.0,
2017-12-03 09:03:13,Approx. w-center,32.10340998113717,35.209694768890756,704.4103268040734,1,1c:b9:c4:96:f1:57, ,calculated from 1 samples,0.0,
2017-12-03 09:04:39,Approx. w-center,32.10274869091711,35.20982946116112,708.1143382027363,1,1c:b9:c4:14:2c:38,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 09:08:58,Approx. w-center,32.10238084673325,35.21000653997084,712.1937426685497,1,1c:b9:c4:95:3a:37, ,calculated from 1 samples,0.0,
2017-12-03 08:53:39,Approx. w-center,32.104862322887676,35.21078094147116,692.7648360769124,1,1c:b9:c4:16:2b:e8,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 09:06:04,Approx. w-center,32.10360315832744,35.210005054877556,710.5814622101553,1,1c:b9:c4:15:ed:38,Ariel_University,calculated from 1 samples,0.0,
2017-12-03 08:53:45,Approx. w-center,32.10466627,35.20990936,687.0,1,1c:b9:c4:96:05:37, ,calculated from 1 samples,0.0,
2017-12-03 08:53:39,Approx. w-center,32.10474329561255,35.21006092041865,687.9477800510779,1,c2:6c:ac:a0:7b:4d,outsense,calculated from 3 samples,0.0,
2017-12-03 08:55:30,Approx. w-center,32.104014359999994,35.210791515000004,697.0000000000001,1,24:79:2a:2c:5c:18,Ariel_University,calculated from 2 samples,0.0,
2017-12-03 09:06:10,Approx. w-center,32.1036535872341,35.21010138636458,710.6710794188068,1,00:27:22:f3:bb:2b, ,calculated from 1 samples,0.0,
2017-12-03 09:04:30,Approx. w-center,32.10262260926248,35.209892845310286,707.959321655685,1,1c:b9:c4:94:2c:37, ,calculated from 1 samples,0.0,
