2017-05-12 11:48:00,model=SM-G950F_device=dreamlte,32.10314885600986,35.209277232749855,707.7706186400263,3,IT-MNG,1c:b9:c4:15:ed:b8,1,-81.0, ,8c:0c:90:ae:16:83,11,-86.0,Ariel_University,1c:b9:c4:16:ed:3c,44,-91.0,
2017-05-12 11:48:00,model=SM-G950F_device=dreamlte,32.10358702682141,35.20911372683151,694.3110194919369,8,IT-MNG,1c:b9:c4:15:ed:b8,1,-73.0,IT-MNG,1c:b9:c4:15:ed:bc,48,-79.0, ,1c:b9:c4:96:ed:47,36,-80.0,Ariel_University,1c:b9:c4:16:e5:a8,6,-85.0, ,8c:0c:90:6e:16:88,11,-87.0, ,1c:b9:c4:95:1c:b7,36,-88.0,Ariel_University,1c:b9:c4:16:28:ec,36,-88.0, ,1c:b9:c4:96:28:e7,36,-89.0,
2017-05-12 11:48:00,model=SM-G950F_device=dreamlte,32.10386307676567,35.209209782274705,704.0855860723561,7,Ariel_University,1c:b9:c4:16:ed:48,6,-57.0,IT-MNG,1c:b9:c4:15:ed:bc,48,-65.0, ,1c:b9:c4:95:ed:b7,48,-65.0,Ariel_University,1c:b9:c4:16:ed:4c,36,-68.0,IT-MNG,1c:b9:c4:15:ed:b8,1,-68.0,Ariel_University,1c:b9:c4:16:28:e8,1,-88.0,Ariel_University,8c:0c:90:2e:16:88,11,-89.0,
2017-05-12 11:48:00,model=SM-G950F_device=dreamlte,32.10383257347309,35.20917550324607,705.8022597012313,2,Ariel_University,8c:0c:90:2e:16:88,11,-80.0, ,8c:0c:90:6e:16:88,11,-82.0,
2017-05-12 11:48:00,model=SM-G950F_device=dreamlte,32.10387654938074,35.20913512978973,707.8413350788528,6, ,8c:0c:90:ae:16:83,11,-69.0,Ariel_University,1c:b9:c4:15:1c:b8,1,-70.0,Ariel_University,8c:0c:90:2e:16:88,11,-70.0, ,8c:0c:90:6e:16:88,11,-71.0,Ariel_University,1c:b9:c4:15:1c:bc,36,-77.0,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,6,-80.0,
2017-05-12 11:48:00,model=SM-G950F_device=dreamlte,32.10351058705182,35.20980071160627,706.7866804245419,4,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,6,-69.0, ,1c:b9:c4:95:1c:b7,36,-82.0,Ariel_University,1c:b9:c4:14:2b:8c,44,-88.0,Onicom,c0:4a:00:71:ee:ee,9,-90.0,
2017-05-12 11:48:00,model=SM-G950F_device=dreamlte,32.103751375481025,35.20899342972478,697.5840697458258,5,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,6,-62.0, ,8c:0c:90:6e:16:88,11,-65.0,Ariel_University,1c:b9:c4:16:e5:ac,36,-83.0,Ariel_University,1c:b9:c4:16:28:ec,36,-83.0, ,1c:b9:c4:96:28:e7,36,-84.0,
2017-05-12 11:48:00,model=SM-G950F_device=dreamlte,32.10383774733163,35.209425419936046,704.9978479949125,2,Ariel_University,8c:0c:90:2e:16:88,11,-64.0, ,1c:b9:c4:96:e5:a7,36,-83.0,
2017-05-12 11:49:00,model=SM-G950F_device=dreamlte,32.10359441816242,35.20978990141613,707.7303957936276,6, ,8c:0c:90:ae:16:83,11,-64.0,Ariel_University,1c:b9:c4:16:e5:a8,6,-78.0,Ariel_University,1c:b9:c4:14:2b:8c,44,-82.0, ,1c:b9:c4:94:2b:87,44,-83.0, ,1c:b9:c4:96:f1:57,52,-87.0,Ariel_University,1c:b9:c4:16:f1:5c,52,-87.0,
2017-05-12 11:49:00,model=SM-G950F_device=dreamlte,32.10304048050265,35.208710329007864,703.5756049939442,2,2.4V1,40:a5:ef:7a:17:f2,1,-88.0,__ery,14:ae:db:58:0d:6d,11,-89.0,
2017-05-12 11:49:00,model=SM-G950F_device=dreamlte,32.10378012232696,35.20888249287518,707.6657076028508,4,Ariel_University,1c:b9:c4:16:28:e8,1,-79.0,Ariel_University,ec:8c:a2:26:d3:68,11,-87.0,Ariel_University,1c:b9:c4:16:12:e8,1,-90.0,Ariel_University,1c:b9:c4:16:13:08,11,-90.0,
2017-05-12 11:49:00,model=SM-G950F_device=dreamlte,32.10349725846547,35.208137572229795,694.4310558513797,3,Ariel_University,8c:0c:90:2e:16:88,11,-58.0, ,8c:0c:90:6e:16:88,11,-60.0,AUC_54_R,00:25:86:cc:00:f8,5,-91.0,
2017-05-12 11:49:00,model=SM-G950F_device=dreamlte,32.103807412727015,35.20813891835513,697.1031302718592,3, ,8c:0c:90:ae:16:83,11,-59.0,AUC_54_R,00:25:86:cc:00:f8,5,-84.0,KCG_54,00:25:86:cc:07:b2,2,-86.0,
2017-05-12 11:49:00,model=SM-G950F_device=dreamlte,32.10402614784374,35.20899315488725,700.93011394951,2,TamiRacheli,78:11:dc:1a:cf:d0,8,-89.0, ,00:02:6f:b8:c4:1a,11,-91.0,
2017-05-12 11:49:00,model=SM-G950F_device=dreamlte,32.1045402719215,35.20891643715091,694.5039492705655,3,Ariel_University,1c:b9:c4:16:1d:7c,44,-61.0,Ariel_University,1c:b9:c4:15:fd:4c,36,-77.0,Ariel_University,ec:8c:a2:26:d2:c8,11,-89.0,
2017-05-12 11:49:00,model=SM-G950F_device=dreamlte,32.104086272497405,35.20912572225176,699.7310470381115,2,Bezeq-n_325E,10:0d:7f:99:32:5e,11,-75.0,Ariel_University,ec:8c:a2:26:d3:68,11,-78.0,
2017-05-12 11:49:00,model=SM-G950F_device=dreamlte,32.104588435200064,35.209412690823726,697.6247104540171,3,Ariel_University,ec:8c:a2:26:d3:68,11,-73.0,Ariel_University,24:c9:a1:35:a5:e8,6,-89.0,Ariel_University,1c:b9:c4:16:05:38,11,-90.0,
2017-05-12 11:49:00,model=SM-G950F_device=dreamlte,32.104402390689096,35.20946729617089,705.6788482261124,6,Ariel_University,1c:b9:c4:16:05:38,11,-81.0,Ariel_University,1c:b9:c4:16:cc:dc,36,-82.0, ,1c:b9:c4:96:cc:d7,36,-84.0,sinusafe,b2:6c:ac:a0:3d:eb,3,-85.0,Ariel_University,1c:b9:c4:15:23:58,6,-85.0, ,00:02:6f:8e:64:67,1,-88.0,
2017-05-12 11:49:00,model=SM-G950F_device=dreamlte,32.10439457536143,35.20943580683817,698.3939661142081,4, ,00:27:22:f3:bb:2b,6,-67.0,giftwizard,a2:6c:ac:a0:3d:eb,3,-86.0,Ariel_University,1c:b9:c4:15:23:5c,36,-88.0,mati-sh1,c4:12:f5:fd:6a:74,9,-90.0,
2017-05-12 11:49:00,model=SM-G950F_device=dreamlte,32.10417719490911,35.209171138552264,703.2331299611783,5, ,00:27:22:f3:bb:2b,6,-60.0, ,00:02:6f:8e:64:67,1,-75.0,Guest,90:6c:ac:a0:3d:eb,3,-85.0,Ariel_University,8c:0c:90:2f:ca:18,1,-85.0, ,1c:b9:c4:95:23:57,36,-89.0,
2017-05-12 11:49:00,model=SM-G950F_device=dreamlte,32.104784678913255,35.20997971833166,698.9879021293608,2,Neuropplied,a2:6c:ac:9f:fb:1f,1,-84.0,shapedo,c2:6c:ac:9f:fb:1f,1,-88.0,
2017-05-12 11:49:00,model=SM-G950F_device=dreamlte,32.10415672702979,35.2092164257403,711.4087491649028,2, ,00:02:6f:b8:c4:1a,11,-84.0,CliClap,90:6c:ac:9f:f1:c5,2,-86.0,
2017-05-12 11:49:00,model=SM-G950F_device=dreamlte,32.10423494296213,35.20910450845998,693.2393926590979,1,Ariel_University,1c:b9:c4:16:cc:d8,1,-87.0,
2017-05-12 11:50:00,model=SM-G950F_device=dreamlte,32.10412661464767,35.209445548779115,707.540045371785,2,DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,6,-76.0,Ariel_University,ec:8c:a2:26:d3:c8,6,-89.0,
2017-05-12 11:50:00,model=SM-G950F_device=dreamlte,32.10435089313087,35.20880702974119,698.1723974257744,4,Ariel_University,ec:8c:a2:26:d3:68,11,-59.0, ,1c:b9:c4:95:fd:47,36,-78.0,Ariel_University,ec:8c:a2:26:b0:e8,6,-83.0,Ariel_University,f0:b0:52:3e:d6:f8,11,-90.0,
2017-05-12 11:50:00,model=SM-G950F_device=dreamlte,32.10445916405058,35.20965276923705,704.5375792758273,4,Ariel_University,1c:b9:c4:16:cc:dc,36,-70.0,Ariel_University,1c:b9:c4:16:cc:d8,1,-75.0, ,18:d6:c7:ad:25:1a,13,-88.0,ahmad,90:f6:52:05:24:78,9,-92.0,
2017-05-12 11:50:00,model=SM-G950F_device=dreamlte,32.10442437218548,35.20833037653788,696.2434613032128,2, ,1c:b9:c4:96:1d:77,44,-65.0, ,00:27:22:f3:e0:83,11,-89.0,
2017-05-12 11:50:00,model=SM-G950F_device=dreamlte,32.10368161528288,35.20822124313853,693.3485086602998,1,AUC_54_R,00:25:86:cc:00:f8,5,-77.0,
2017-05-12 11:50:00,model=SM-G950F_device=dreamlte,32.10356856610464,35.209061343686514,709.367472560497,2, ,8c:0c:90:ae:16:83,11,-54.0,DIRECT-32-HP DeskJet 3630 series,fc:3f:db:9c:43:33,6,-89.0,
2017-05-12 11:50:00,model=SM-G950F_device=dreamlte,32.10258798763252,35.20759021123835,693.1085203108703,1,__ery,14:ae:db:58:0d:6d,11,-83.0,
2017-05-12 11:50:00,model=SM-G950F_device=dreamlte,32.103357081876204,35.20953243506413,707.4301890001225,5,Ariel_University,1c:b9:c4:16:e5:ac,36,-77.0, ,1c:b9:c4:96:e5:a7,36,-78.0, ,1c:b9:c4:96:f1:57,52,-75.0,Ariel_University,1c:b9:c4:16:f1:5c,52,-75.0,Ariel_University,1c:b9:c4:16:f1:58,6,-88.0,
